ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
6.70249631624403,208.5537846,29057.2276175895,7.02949121097019,302.744960292382,361.9477583,10.6145816894574,53.8797372509973,4.26795303398211,0
6.08161545846206,209.059679699052,10120.1126797679,9.4067736339906,333.775776710814,410.509089787749,7.99629496325568,101.158675434476,4.01003689867717,0
6.77215663772946,196.900098506511,13790.2962019127,9.57505297265186,333.775776710814,347.588374843879,17.7057274064161,68.3798146177812,3.827256061,1
8.05304378223556,211.78323541813,37086.5460541597,8.26753693232755,251.443499802464,512.899036471261,19.1666203327346,73.24898443,3.3015749949925,1
8.37036506461936,155.553565511451,27193.31738,5.79145260908358,333.775776710814,356.519865577561,7.83210824640182,69.4196647729814,2.74664993383087,1
5.47791239454605,211.398843981673,27361.6590662767,5.81045701311814,340.623805625853,358.044130122925,16.6293845422161,66.396293046768,3.77425622110499,1
5.91337496362471,148.607944353206,14467.7859265911,6.15909523022461,333.775776710814,427.040981771785,14.4234036896946,56.4603864183653,2.49983206941569,0
7.6789669886832,205.479918455197,7472.50648012047,7.18186862777538,333.775776710814,395.235784411772,7.91815043766449,76.3783091627795,3.71898165857631,1
7.13837441685436,184.745228870894,22575.1885770323,6.90771459768338,333.775776710814,504.865692904048,18.5037619889188,66.1369882874346,4.14487235070028,0
7.3920841375189,173.528778500447,20185.67622908,9.12093152465621,384.117246689987,310.074851286554,23.3176992205484,81.1295428982571,3.77845859560791,0
8.64664305030049,201.4390646,32571.0545178056,9.959355518,333.775776710814,338.497814603564,13.2615380688256,66.2293945761557,3.3332427816294,1
6.676137419,192.685849247156,27468.980170209,5.80943603889282,281.406871326834,299.88699672923,12.2376080337087,46.0692129605861,4.336648585,1
8.20745901265683,189.942157257043,17447.99467,6.7616823961549,333.775776710814,449.412605765234,15.3357113029917,54.9463445980157,4.1518659530059,0
6.16177959946205,202.756972604458,12229.6475841885,11.5235976126514,324.048034895496,344.365689233247,14.6859269348057,47.803193795736,4.00354712910838,1
6.7447991748899,204.084318347909,20215.6975170419,6.1252517378115,304.527937454063,544.339317236282,12.0142431013252,72.6080761823959,4.86854273,1
11.3905432095636,145.341936663495,16175.2219442256,6.61386477901886,333.775776710814,553.488923433526,12.0911894088048,69.7362308472702,2.27735873193763,0
4.83529782818094,136.295036711882,23031.21581,5.5601795700995,358.9330888,567.46366972365,11.5058034203575,60.7738572099114,3.63376070800125,0
8.37317102524492,179.521406500527,22022.6262167589,5.21504244969998,339.492222300832,396.696697492507,13.6970875390184,110.431080417926,2.78632976714439,0
7.08079460427684,181.301873981003,23614.70296,5.45499363277352,282.311640798726,510.944625926692,13.9786082729194,52.30154975,3.8940612604727,1
8.801846146,205.407825112293,13121.1719427895,6.70176667430442,263.482727804811,399.28356239553,18.9090353087869,67.9633420121031,4.03149605278208,1
5.90399360085197,196.274725922146,19399.2219721767,7.641894624,328.269272247843,324.045680854828,18.5053723823379,77.1578016939622,3.82002131589034,0
5.99137118154271,186.722631328901,28702.9523803251,5.92229304879239,338.027598807914,430.185161872649,17.6645550797397,68.57319784,4.53937124973841,1
7.08079460427684,205.666015835341,27044.9598105527,4.03393366371692,298.213816069391,515.754935999345,9.05754888473965,48.0296897632569,4.06741414440312,1
6.09309201422186,208.908022008786,21456.6044218551,9.600683523,263.453489872792,459.015554301998,19.2967649822354,31.0072354374055,4.52355787414609,0
6.47015205915282,176.736375805978,30594.2806748366,4.39313824981189,324.659233518981,524.909781028685,16.614247613309,84.2997029676369,3.125391212,0
8.06417023723656,209.839333475135,8712.002589,8.591510226,355.443721192874,338.848158046277,18.7213116650471,106.243066075947,3.24607732324807,0
7.4965107795923,207.137328147477,39423.6660649149,8.49411546940996,325.403993545466,569.569223546733,14.3139869,66.396293046768,3.36340335757491,0
7.14394209014905,153.236364487969,11553.0392814085,8.44468728483187,329.40445681854,278.483266016887,11.2668862742584,81.7184128049382,3.792840407,0
6.43372245278237,177.252510635591,20321.2294044271,6.37891807707392,373.051772204926,375.028222560977,11.6846480729687,61.62982272,3.641490072443,1
8.757257497,200.191400542057,21536.2246875454,4.91510115454319,317.882900597837,404.717799256445,13.7683234064213,47.9308719771102,3.62613554161223,0
4.9816721504016,220.950558460684,20988.0878057799,7.98566850390134,232.548813604885,373.624878248851,12.235175458474,45.9500299465602,4.47514859009961,0
6.33626719740139,228.455028106449,29342.7097559948,6.9634777588712,333.775776710814,398.181884477497,15.5450291946752,92.0112570112614,3.74572498583162,0
8.610963132,125.158769909125,32079.774815304,9.84492153127547,264.052838640622,342.205252498534,12.9473764393638,53.9502695345708,4.614400505,1
4.77149076894894,200.374075682571,48002.0845961011,9.16523924539234,340.310175868906,310.927835379971,18.7683283124909,63.6641554415008,3.93697267301223,0
7.07836117411098,198.412447094935,16648.6005674411,6.93109599733153,348.547981451043,472.276001,17.2496164837777,59.63089404,3.26346483117301,1
6.09617999,174.87162940711,16314.2333755348,8.06302077859404,333.775776710814,435.783775093465,10.6588783473114,62.0835889353771,5.14247123165032,0
8.31526772003108,229.75744616379,15077.8503429775,7.0535034286517,333.775776710814,446.954910185228,12.1950939582694,77.5234301188698,4.1285254608326,1
7.08079460427684,194.713968175604,40611.7133192979,7.423192217,290.332286086933,517.626887928173,16.3401587684916,72.0936101086235,3.12560880090886,1
6.58545032967391,166.965960612869,30210.2503674701,9.50829880443481,340.24576615484,430.078591,23.2343260120943,72.7999174903893,4.27564034793146,0
7.539287495,258.490075855556,26999.3820760202,7.00209257927895,266.803123153676,352.195912153887,14.6508090531706,59.1588435838584,5.427372765,1
7.08079460427684,222.980629726109,32237.2454330824,5.92465891539415,336.652702840105,526.776080691851,9.84243334693165,77.2419842747706,4.0066316712808,0
7.08079460427684,186.365549559894,7557.02127142121,9.45420738408213,406.038068331257,288.368712902039,12.8614174605891,72.1870149727525,4.11626334520983,1
3.99449770595349,179.454192110703,18682.2771387419,6.46479284089293,331.145621240073,538.174959322395,13.916820420125,66.396293046768,3.37914745084688,1
7.08079460427684,149.838900385545,20283.7836286807,10.0058708645985,383.113114229991,355.184934926534,17.0034950522772,53.7997202789539,2.02887527328643,0
8.05102230302694,171.75175413691,28338.66404013,6.39212083098649,319.005071159954,496.9062663,16.1928702493051,91.1232194174906,3.76744322567591,1
6.80011919031588,242.008081607515,39143.4033289101,9.501694688,187.170714462439,376.456593174679,11.4324664472287,73.77727513,3.85493999972107,1
7.95776844399615,276.733569007405,17162.3984210753,7.8415416527651,397.4319623,514.4217221,14.5297793960319,60.5596991414605,3.4507459924446,0
7.08079460427684,186.873013769673,26004.5288767047,8.493528884,320.693484697911,534.13027172811,19.8900254246599,54.373956022236,5.14411432,0
6.25507010081767,173.840226143961,25456.2749767524,6.23314046536363,333.775776710814,482.019799318989,14.2351051337373,70.70436271,4.19419997356962,0
7.08079460427684,256.673469244634,8904.79981797854,9.71137991385634,293.111122704161,324.997824458184,16.8484438497049,72.6876859100478,3.3716801944167,0
6.63299035417036,238.324751042051,12829.0927777951,7.34736073695794,331.301877557586,451.734416815181,19.6409226008921,73.20154434392,4.36085126996395,0
6.14475913766215,210.979747595268,19981.3151876618,9.20361421238908,271.097104419431,332.59812632473,17.1879634509124,79.6342421439741,3.08208059583399,1
5.67529481519015,228.590392428739,39172.3896430297,6.01473785893824,333.775776710814,330.078612891445,11.4233771246564,59.2670993124817,5.02146473241166,1
8.5529937647686,199.599784458013,10452.7244144189,6.58793355378106,333.775776710814,316.257513483831,23.0423757313113,45.2537148093127,3.1086740072555,0
6.73127822421992,229.128889582539,15058.1387526396,5.119307459,315.880098624431,443.958438855893,13.7825792856191,76.27383943851,4.190484129,0
7.08079460427684,176.779946604422,24793.4556752127,6.39434253413625,312.35914764725,377.066285798726,10.0701920202268,50.1241223610585,4.6410414361888,1
6.11002230595155,234.800957062504,16663.5390737951,5.98453622609418,348.055211519134,437.892114826686,10.0595230249677,66.396293046768,2.81778055818442,1
7.08079460427684,169.673530701359,25541.1527653214,5.45729931331101,393.264699708143,359.778134240886,16.8203078163996,60.3760414825053,3.61133047436696,0
6.85494695878728,149.853487077068,16203.0906970007,5.73480374479441,375.718659700597,350.344708458078,11.7188948303769,75.4987369234928,4.93899940703303,0
7.99809035394131,241.000276611887,9609.74060487838,9.842346173333,229.575561018906,428.882366007139,14.9905670832352,39.8423791915353,2.6265468837703,1
9.00435226951485,222.489783319421,16544.8275038465,6.124095274,333.775776710814,411.193621151787,16.0369143496065,67.2646688824092,3.52789357094863,0
7.08079460427684,179.796205312688,17029.5348927821,7.01899012832496,371.675555412862,404.672108217046,11.5934308508466,46.5046049890102,4.45939407999563,1
6.34727186053932,186.732880760576,41065.2347646394,9.62959637648059,364.48768734676,516.743282,11.5397812915394,75.0716173866378,4.3763483906919,0
5.36754659044058,175.432819494774,29009.0108211133,6.48144382128659,333.775776710814,463.47842503723,19.3702337314088,67.2862079045105,4.26718969079299,0
7.35605687805544,234.782301650807,31409.063978937,7.3955297826678,283.509582642621,428.7531037,22.1663210919345,87.3991219904567,4.5499169395183,1
6.43372629526895,176.857122128222,26755.7188392043,6.53346895678333,316.541468426064,505.122015374296,21.3196074924307,60.1263436019054,3.11791835846225,0
9.91370389677862,160.098247584337,32129.9963074875,6.10951601378841,405.295559233769,541.22077029778,11.5463238645021,46.0819103399497,5.55466684040297,0
7.08079460427684,196.082966649243,22746.0616592085,7.70274057183036,325.478422836937,397.054982911472,21.0916024577138,51.9390189908301,3.71310976373464,0
6.96769678316202,177.055890193552,22886.9657348502,6.430934908,315.282902161806,507.790061933122,15.2880379959138,35.7676011371464,4.81963720417227,1
7.635264792,205.067631501752,17796.3746384574,7.1567380180803,306.800286232235,370.5610271217,17.4868151693731,32.9207204557343,3.94830361635324,1
11.2445072427,169.40365482843,43533.6578454445,5.88846009764261,341.029599718537,336.446654871725,16.0897105221139,59.4940264405939,2.9299528394002,1
5.1583965095065,189.295788752795,35086.396963055,6.73611812680949,340.871819173601,331.586725891592,12.9097979132978,61.344663800368,4.64585253479195,0
6.96422604257873,212.764494461911,29957.1912154997,7.67518774570746,321.250898181074,378.085545732863,13.1276937793882,72.089001083832,3.99043767216441,1
7.08079460427684,160.915814978263,13943.2449737603,8.39973006153762,380.768478284901,344.154228431746,15.2086911905602,75.575055691255,4.14155241333608,1
6.43644459609023,192.995664910004,19579.3895458537,7.64087442180404,314.922739090791,379.675366924716,12.8970493576947,75.8391319144032,3.41585148537516,1
4.69143841512022,200.88940649383,32182.2623178984,8.57164973829969,364.746786444045,516.851622630766,12.4044388491512,85.0262270105491,2.73079237437155,0
7.94590916893483,213.066406776615,16769.8905463656,4.74534059670816,292.419247022552,478.166710557171,14.1898565633961,82.0544044379473,3.5854313498873,0
7.28873676126701,233.977809809039,31617.0754150661,8.53388837765695,331.838167229574,490.047094715368,12.2253418861678,31.8020243206753,3.53138476144709,1
7.08079460427684,214.593684982992,22038.5116209449,6.19962771,294.241392132274,332.472542127116,18.4695282660729,46.0462866158707,4.23853529714806,1
6.99976461077399,219.143372744356,16078.459386312,7.65213523207987,355.688892387436,282.5023382,17.297555616413,65.0650691730252,3.3601307777489,1
8.860324342,233.625145144569,19550.2996805822,6.5190629944639,333.775776710814,285.412436348341,13.0932624463974,25.06190441,2.47667451975245,0
8.84788081056503,190.700853325016,11705.0722820699,6.6633971696423,380.592491149302,386.464150847782,16.3191046284514,85.69364918,4.14345109161401,0
5.445326081,201.379459222074,28001.1181789031,7.20894605496155,331.587483995628,365.091587292854,11.7887766696938,65.9445664027255,3.94698962313486,0
7.08079460427684,240.134571953356,38097.3297963617,5.40049735217625,333.775776710814,359.576333720999,13.5148866158324,72.77101729,3.21249279346161,0
5.82126172965603,204.04889008474,37174.0054136509,7.867815342,329.01955426821,466.78326411215,13.9887067582018,96.8269614642775,4.37107888520029,0
6.83881680672754,196.196213389876,11877.2366488498,9.6246995265147,365.348840443455,363.803476576629,14.9240581682822,41.1213825136935,4.77653635477247,0
9.27166864445381,256.273392636239,26912.2284170847,5.76678033569715,274.646116701313,467.752318028856,12.3766860642583,89.9049499550422,3.744203732,0
9.30566058031861,163.92602663572,39498.6592892033,6.9146854029124,325.87313390248,345.656935219944,12.7121870483119,62.4711148398321,4.48507024652645,1
7.39397805676795,209.619214333298,17939.7046961204,7.23373606809123,333.775776710814,349.209622893294,13.5793487657212,68.1524673387235,3.78272768137139,0
8.8497028254929,197.779047025676,20129.3587921857,5.18243581464506,329.502104514592,356.476722824481,11.8828613065488,45.7067931005703,2.987671624,0
5.1226485549501,195.018887888412,17279.5137495127,7.02744139526725,336.466042073607,446.712219234744,4.86163159847573,72.8375397737488,3.50452463379187,0
6.70463552577847,230.766939886598,9727.76171581496,5.94369467895465,223.235816231331,405.761571207402,12.8265094686888,74.3851995172597,3.42217871982839,1
6.13690727713119,151.78431913703,20561.69473,8.487856065,384.156078734244,363.618491704574,13.7137030246121,96.5828651205171,4.70458511797426,0
7.08079460427684,133.813114913168,18272.5059731535,5.91187061163338,333.775776710814,415.211734695939,11.5045062217949,92.9757617803301,3.31319912165745,0
6.3927605591582,216.675543123959,19323.6772503047,5.90640558590954,283.2055172,358.1744937,14.9826463211695,41.5866060124437,4.421528242,0
7.08079460427684,234.511848757844,19038.9019038851,6.79591590035382,322.896261088309,437.478778731601,18.1083646287316,66.13322917,3.5140966064067,0
4.22922465886413,207.669229506082,21214.3705149156,6.84454792173639,304.275124730821,488.455861612897,13.4894241435726,65.307570006207,3.73313966970757,0
5.985012551,151.360967013948,20155.434469472,7.72329258687603,275.079738114286,478.332360409638,18.0162658627943,99.0612328048956,3.76409977351357,1
7.08079460427684,205.338545675949,25142.7337384449,5.639501173,296.091273291987,528.280023657568,12.9115093265276,69.5267181,4.89482975109622,0
7.56183304777575,170.175157355587,23254.00962,7.58332685209848,328.702629804723,397.587974433081,16.140317375068,66.7467806924735,4.032150442,0
9.15966057665418,195.423315935412,16679.3351643707,10.1104623280224,301.74641068137,404.659102753468,5.19671685532067,55.4667588641637,5.45236242525758,1
5.15273989869722,185.342237514345,25669.7199200167,7.81947934799957,318.450974184552,449.918992835363,18.3015740280233,49.3420364623507,3.84262527119158,0
7.82874020475237,176.7275114,33337.1096495329,5.43877652892929,286.992631000541,290.118612695421,5.87194144359947,75.714425579596,5.19944673579685,1
8.04039236105198,200.637576026287,12999.1448041168,6.69635589070416,356.870040704142,394.017732573124,11.1004069980665,43.6259105609193,3.01779606311411,0
6.25708589113967,180.406210709516,13826.2579140699,7.07513072726593,346.627467531644,422.60037476691,11.8381057757162,77.8382119500826,3.99471379669263,0
5.42835701374528,167.017383488308,24930.1988113159,7.96708588942357,334.086977175372,400.393437589238,18.1791489755318,70.3126959743189,2.84784363756123,0
7.87589523548179,226.284787916812,12710.2494517118,7.30312668315166,346.403258237368,445.37414753286,6.06346201252914,63.1280441310222,4.23858930348152,0
7.08079460427684,210.732853691855,13671.4160305219,8.54618710100677,418.470551402505,352.252327751362,10.3536588408357,45.304007083322,3.364890982,1
6.24626415379483,163.218038549695,26408.8817676128,6.02967057997602,429.022311932,509.956864340569,23.5696450081436,19.1751746365463,5.04445487771795,1
5.43324221651263,201.781245604143,31157.1101671537,7.28639242398902,304.425275300314,451.557177809948,10.8420952588547,87.634013279064,3.67571777297861,0
7.84297910126493,200.829674341927,16827.1928667867,9.88840309058102,333.775776710814,566.330704897391,13.7912448,46.6624074237332,5.10931246217654,1
9.14912681027595,162.683274606722,21463.0591885301,9.82067504015347,333.775776710814,501.566901861813,15.6670443358646,83.6915506250288,4.80564131107968,0
5.29000447091918,174.738422847327,28697.00482717,8.606789892,317.016464674472,480.68039180218,13.7483022846932,52.4758680517842,3.53232259822888,0
9.61609580344806,221.759817974663,12538.9740264258,9.08953124392786,333.775776710814,441.881005031806,13.808375211215,66.396293046768,2.94664376837094,1
6.55087729268564,145.806270772438,25070.00874,5.71637877309119,285.218942831824,369.613084183534,8.654764884,66.396293046768,4.82482603906586,1
9.252856609,168.040751167761,50279.2624294385,5.90505589427099,415.450810195087,400.003589220018,11.9498539454961,62.2568813631832,3.30058592635798,0
6.6833677967208,272.1116986,18989.3167683428,5.336202094,336.555100243784,307.725009137105,20.1787162818514,75.40226038,5.20806123416489,1
6.55962798526105,152.115212822111,22624.03418173,7.76110841416818,387.518810523768,393.820412133202,10.107462565608,55.28667071,3.66446313086435,0
8.69310442630933,184.772809455535,13283.77805353,6.52181476965331,348.554792138772,560.965910272311,13.9783480332217,71.7338452084036,2.89822316076744,0
7.44965978599452,193.042080604452,32251.3596485583,6.08659947356047,337.135046119784,572.806143,18.0602983375599,57.4013371960951,4.37040452180543,1
7.78805483260521,212.691457383052,29879.0601462059,6.99896163313895,360.668259149047,359.569081610925,14.8287431367056,83.85633644225,3.36875731707398,1
7.89945166218144,210.734124020001,15896.3659366213,6.90720291553557,319.88695666533,448.6664234,18.1699212445637,124.0000001,2.85376744944173,1
8.67519279167918,200.735941297818,15049.5841989126,8.63038071515864,356.805465124475,441.298087747126,17.8530538530206,74.5865113971387,4.97857545963243,0
8.15321017527215,127.144891906031,10280.9294968405,5.82835789446371,267.636885742081,487.908327290203,11.9434766806413,90.6193544921401,2.90578823405652,0
7.02582187074977,147.968060398385,21226.6655481848,7.34238073859913,387.402856786051,421.099916997156,13.9961006544318,51.1740581212025,4.74609204855912,1
7.614877739,246.030856243252,33347.971098459,8.22253340930608,345.808808740556,445.766853261305,10.7636910259234,98.3686558478966,2.990780994,1
4.34944009935172,157.513360962899,24352.0660992124,5.96772243991885,287.045110450509,432.6423071,10.6672545464428,44.2890127508335,4.4427116022598,0
7.7661867601868,223.05783472089,14945.2956607153,6.02681666953808,333.775776710814,482.4062361912,6.7477613886625,83.1867509213314,3.67422554215085,0
7.08079460427684,220.836034929208,27319.5690300464,4.5071017001182,329.997188372717,463.965167934463,13.9867354305721,66.396293046768,5.66654741095831,0
9.39389175223194,252.739248569189,13150.2074588471,7.16659238322688,333.775776710814,368.834603848215,14.3973930425713,50.775293565226,3.04856596630014,0
6.63220597865496,232.738545272017,9809.9040001749,8.33677803777893,302.325771881687,458.366784837462,13.3048524512819,65.3188350982291,3.44374065975752,0
10.4332910828044,117.791229650397,22326.8920458187,8.161504911,307.707508711824,412.986833890332,12.8907086645118,65.73347849,5.05731061651573,0
7.17232317521182,191.389422591549,14702.0590686841,6.55710491955566,313.866282265723,525.0310203,12.6301817416333,108.265226890318,3.08421574,0
5.0977863263181,182.819015460151,23590.3137124257,9.12879781666202,326.33486304038,445.562643892625,15.1377814850319,68.6081029618054,4.82932346363957,0
7.96172156316557,224.316760472515,11551.2156805174,9.49207414101311,367.46600986963,451.8084461,14.911190633965,79.687039285643,2.28694359472815,1
6.51273722398013,229.263861107556,22475.046873581,12.5800265913679,192.033591775812,479.501278693345,9.98346249180904,66.668576252093,4.61296372935058,1
4.95141362015465,153.212149873112,20117.3590611392,8.98557190269081,391.069045498693,418.330195209761,11.831690938502,68.3876131900779,3.87068138465176,1
4.69551624080563,198.910487870241,24767.16711,7.87975013187275,353.48467385946,512.841873654089,19.9575135220128,44.3456796562326,4.64173859061605,0
5.14358758004067,180.382618649231,32740.5646612937,7.98889266630993,328.437430517037,389.242147627062,13.9431829199781,66.396293046768,3.09616459017138,0
5.09367523476997,251.313779617458,30245.9569749408,6.7188297734824,267.0260929274,271.630738353524,14.8824282886433,70.7784081988803,4.55257154187634,0
7.08079460427684,197.57073635852,17439.4440610229,6.22649137785097,333.775776710814,406.014793978356,16.6902658249552,68.9690179167782,3.45832010058978,0
6.88884303236686,188.920670666338,27368.014339103,8.00318671308715,355.478562827373,465.346979233947,12.3770834095454,75.11249364,4.51233254939794,1
5.77967380517522,199.5860804,24160.354321074,9.45812842362289,333.775776710814,428.55324863271,16.022503326194,64.8727035,4.65637733295748,0
7.88957944495597,153.569738506125,41210.6669806377,8.45763877714476,294.26007634015,354.482689281193,11.2925750305362,67.3547688294516,3.22736018194588,1
8.43344320417292,224.856089146541,12833.4612411778,6.17949597081956,327.533276555488,411.849949567632,17.4004259757551,72.9173053845913,3.82473423784671,1
6.37640853448655,182.121038295074,33046.7276059179,5.351533289,362.352143533764,350.23632647501,7.59251585014042,66.2256738798128,5.40404587298542,1
9.756577728,244.461342152637,17940.0990805003,7.14905304417539,333.775776710814,337.713568650151,23.6676668790496,73.233465860834,3.749009358,0
8.80929653177597,226.105900932722,18140.5942710246,4.93038081225877,320.799382314163,350.116685983484,14.3388398558259,64.3346374525322,3.87905384049237,0
7.87649523135093,250.896621462007,15741.0816272511,8.07573819960675,333.775776710814,391.25879378937,16.5438689845736,59.2460863262611,3.91390481690702,0
7.08079460427684,211.200526108897,12830.4841338754,4.50211713396181,326.961517665751,333.329848058668,16.0451485768669,49.8984057354284,3.43974014154992,0
8.73637131091521,194.677687262862,24283.658791241,8.855544574,329.004205089614,333.623793967447,16.5162317509923,67.25047277,3.80211621731672,1
5.32494195561165,280.089655014451,35344.6580471059,13.043806207761,180.206746464824,392.421495904185,10.5048196475839,55.0846679548579,4.42713802569297,1
4.30357470748278,227.007085873509,7323.30230065197,7.49050850934061,326.695198640803,412.896403738049,12.9067301212345,68.7489176850286,2.01053725743169,1
7.45797992692817,183.461309614961,14733.4587571858,7.47527346433468,335.668045770875,482.637179939156,8.9632539826383,82.5813384491835,4.49773089559036,1
8.02918171275434,158.040398462563,19663.4694281437,8.43344848828151,283.27049520863,431.304716175046,20.69619816,59.9729286734722,4.38855111183195,1
7.08079460427684,225.754109530882,28194.4526465939,5.89283009431471,366.201583527657,418.272901070638,17.3068318090326,103.912547713229,3.85589508714647,1
8.4609640635875,236.831780786612,13158.8483625867,5.47827580429327,333.775776710814,547.911680032162,16.7414628906595,74.25154435,4.72849392338889,0
6.0402817621328,139.77087239813,20472.8745880352,6.81097789779822,357.593276966242,488.274930161853,15.8822517760062,53.279041802826,5.7615804220339,0
4.28152218867281,188.783576674255,22330.4667874111,6.957676299,325.160819071877,306.692504293429,16.2748566703897,82.5952227922116,4.37116726834178,0
7.08079460427684,238.409598175522,26493.0762066282,8.66994420258578,311.553679141399,369.283863974759,11.7599305544557,91.2392993027705,3.24126728666113,0
7.07787410653046,220.670539706766,23873.3782102337,6.18183971638285,341.987234178384,333.050786043346,10.661799037604,90.2977704302096,4.76450836492145,0
7.76018946470328,206.208834190309,34250.1639250616,7.93038195719096,299.131598574948,347.180780490627,19.3507652241664,80.6218724488826,4.59052774880145,1
7.36908723865464,198.204082527507,28232.0184065596,8.89971172592999,289.599691944211,424.454254584116,18.1567540763914,31.5994036562659,2.71518678527862,1
3.67843190720763,187.49670366325,23103.4104442288,7.14514492587495,333.775776710814,350.540479720726,10.140068401559,67.4561802090505,4.48010867620501,0
7.08079460427684,202.614372385616,31606.3488263981,6.46458127337772,333.775776710814,380.974672378824,13.4604490381331,67.0591185966739,4.77512104656351,0
5.45221502616742,199.228467644057,14446.8123897858,7.68919062855468,298.318418354231,469.131951358019,14.020507520373,95.3062387159562,5.19053391033688,1
9.49726126288125,124.482810323121,33681.3301402834,4.81465608003652,427.184508449026,530.217008,19.9703177078359,49.8098411069619,5.2421054299659,0
7.08079460427684,213.4747064599,20626.51593741,8.44205660521916,318.73877401814,337.895405574264,7.68929450720376,77.0031206342537,3.23657014341399,0
9.6068589961219,200.842142912963,18907.6428408055,7.51508753292258,333.775776710814,370.903807095594,11.3587354508755,64.3711828414624,4.40535205177962,0
7.81151254522239,258.89160126142,20911.9046661621,6.361756374567,289.142174978779,421.133034871679,9.63164984729688,71.7032271057353,4.54607031029316,0
6.988206255,144.209535331006,33357.5158629842,6.77194461211659,333.775776710814,409.006788576926,17.880331839673,54.1117850628043,1.8996831017291,0
7.08079460427684,205.233634583105,21829.2731485626,6.6770571586443,331.674649849352,338.567757766674,15.5666551506062,56.60867909,2.54563144535945,0
5.392057707,198.017165327954,19900.4078379517,7.84322574958857,348.951924449383,419.813956107395,14.61650928,80.5682517495527,2.97892554470539,0
8.75882462148482,197.215210521416,19572.1470798561,7.4934330989126,376.8382788,518.3855457,19.1859211243345,35.78601014092,3.52756545876499,0
7.41782402664514,243.30469105613,320.942611374359,4.59866995229924,336.097981160102,361.101769534426,20.4214721445568,87.0525760534594,3.47081217864885,0
7.76202084451675,173.636742131025,15548.4166736022,5.01867120223306,330.3909764,520.64077386079,11.1477042090566,87.4815046992106,3.25630142858278,0
8.4705460986921,199.489716579504,26559.3804056742,7.90438136634806,351.738924732466,491.519705391336,9.50487976832833,66.1463552140415,2.93580209532428,0
8.50922014892159,200.304348200241,10587.304929575,6.39254516361387,307.398959617869,585.222628482185,11.7989906459709,63.827568794087,2.51989168102351,0
6.60750341070195,231.565798922595,26420.809564232,9.577820363,418.240942939865,443.315774983707,15.6712031717819,61.3644210925098,3.44711131863303,1
8.36915445369996,183.500378504178,12975.9003342113,6.60085316378739,315.901121704988,493.465439984787,12.9871065940423,87.0294104203532,3.62974943054891,0
4.63825035855413,182.419621039343,34261.9858895973,6.19771604157334,307.458454339707,439.117704652574,7.7608526694892,66.396293046768,4.12453792489634,1
9.41829622179016,173.640215921949,8777.68678372567,8.45617800024094,358.292064254354,596.825836727354,16.7852151677521,105.27245587682,4.6046332535989,0
4.19758368941503,189.473676755638,31292.1277037749,7.10520437235348,333.775776710814,370.771412906041,11.9864019146872,50.32283052,5.20648027720768,0
6.58306495582797,163.361603641264,17977.6939379957,6.54208810005596,333.775776710814,383.124503620004,18.0945439309281,44.1364689679865,3.77285865308409,0
7.08079460427684,233.063426008538,36640.3713662958,10.0002178561257,435.115188665607,337.664411649439,16.6354760870445,61.0737100250359,4.84975544785542,1
7.91236112811382,211.37644413195,34808.4427800682,8.9133643746332,333.775776710814,594.899290229246,16.6819900277331,72.0480826825614,2.87851573052255,0
7.08079460427684,185.755727955638,27345.1742881276,8.9327636934988,333.775776710814,313.878771367415,13.4201261822265,56.9748498637948,4.4075662690754,0
6.58481321144433,182.375455893033,24723.1062959512,6.23891982729976,333.775776710814,414.35075104553,17.5826150517221,78.2137379665503,4.40413229640271,0
7.44318911429268,193.124798992844,13551.9533448081,4.3132649457614,333.775776710814,430.487295813933,19.3963295523427,72.0755856053708,2.66483289611437,1
7.21337548822034,213.767176384847,27377.6997758445,6.91530157206337,327.717408143472,457.511587332418,17.9687361149771,66.396293046768,3.45343897645744,1
8.51278100885923,157.666917610627,33092.6693530876,6.76546927205739,305.855570594919,377.618945242684,13.309391063576,43.0194267451647,4.02662219391299,1
7.78086877924291,221.844493355515,40483.7303892254,6.1460985395155,302.32967392497,563.719966772572,11.7530458583263,51.5594647154382,4.6020268746921,1
6.86299519215901,184.480658817047,11579.1133985014,6.14949396192286,364.11020058313,556.956271468324,9.24690770730545,34.2497801929059,5.3432851343321,1
6.97539244117082,205.940246261475,22685.684440456,5.92775933316444,304.049074264877,441.765157987095,13.5180522215756,77.9794000751639,4.93146026785359,0
5.86625076782601,146.865679888913,19679.0626703131,4.86848008947109,320.012371717174,414.427016818195,15.5227727181671,84.4036842123162,4.28131355901976,0
7.12771130979303,173.690101834218,19309.5704544705,6.53339230286774,372.537225297621,295.385825593333,7.27339949247497,88.7909270293839,3.39618503141636,0
6.34267128344791,157.046125536642,21079.60621,7.27507794553268,318.853448428676,351.024255792714,14.0191490178434,64.4074978984946,4.58259189543055,0
6.70254665310383,207.321085750392,17246.92035,7.70811709775545,304.510230228562,329.266001860733,16.2173030479404,28.8786014418758,3.44298313516817,1
7.09480224263352,222.501306099934,30045.3677415347,6.66401021145256,333.775776710814,531.959462488714,16.1629414160439,46.1009593545198,4.08466013256333,0
3.51454562874528,158.732075861402,23029.6636136636,6.82167919946113,286.522846916979,307.379142135191,9.71223201091832,79.8509286745725,3.76261543109937,0
